date,ECB_assets,FED_assets,EUR/USD,VIX,Euribor_90d,cip_govt,fed_target,us_tb90d
2015-04-15,843702.0,4485366.0,1.0684,12.84,0.0047,24.03500000000001,0.125,
2015-04-15,843702.0,4485366.0,1.0684,12.84,0.0047,17.55499999999999,0.125,
2015-04-15,843702.0,4485366.0,1.0684,12.84,0.0047,11.68499999999999,0.125,
2015-04-16,843702.0,4485366.0,1.076,12.6,0.0047,6.979999999999986,0.125,
2015-04-16,843702.0,4485366.0,1.076,12.6,0.0047,27.27000000000001,0.125,
2015-04-16,843702.0,4485366.0,1.076,12.6,0.0047,28.31,0.125,
2015-04-16,843702.0,4485366.0,1.076,12.6,0.0047,16.77646574780357,0.125,
2015-04-16,843702.0,4485366.0,1.076,12.6,0.0047,26.21,0.125,
2015-04-16,843702.0,4485366.0,1.076,12.6,0.0047,20.44000000000001,0.125,
2015-04-16,843702.0,4485366.0,1.076,12.6,0.0047,14.23000000000001,0.125,
2015-04-17,843702.0,4485366.0,1.0805,13.89,0.0047,8.05,0.125,
2015-04-17,843702.0,4485366.0,1.0805,13.89,0.0047,27.48999999999999,0.125,
2015-04-17,843702.0,4485366.0,1.0805,13.89,0.0047,29.48,0.125,
2015-04-17,843702.0,4485366.0,1.0805,13.89,0.0047,16.85001586419992,0.125,
2015-04-17,843702.0,4485366.0,1.0805,13.89,0.0047,27.48999999999999,0.125,
2015-04-17,843702.0,4485366.0,1.0805,13.89,0.0047,20.67999999999999,0.125,
2015-04-17,843702.0,4485366.0,1.0805,13.89,0.0047,14.98999999999999,0.125,
2015-04-18,,,,,,,0.125,
2015-04-19,,,,,,,0.125,
2015-04-20,843702.0,4485366.0,1.0736,13.3,0.0047,5.099999999999993,0.125,
2015-04-20,843702.0,4485366.0,1.0736,13.3,0.0047,28.07000000000001,0.125,
2015-04-20,843702.0,4485366.0,1.0736,13.3,0.0047,29.15000000000001,0.125,
2015-04-20,843702.0,4485366.0,1.0736,13.3,0.0047,17.35604964601524,0.125,
2015-04-20,843702.0,4485366.0,1.0736,13.3,0.0047,26.09999999999999,0.125,
2015-04-20,843702.0,4485366.0,1.0736,13.3,0.0047,19.68000000000001,0.125,
2015-04-20,843702.0,4485366.0,1.0736,13.3,0.0047,12.90499999999999,0.125,
2015-04-21,843702.0,4485366.0,1.0733,13.25,0.0047,2.890000000000015,0.125,
2015-04-21,843702.0,4485366.0,1.0733,13.25,0.0047,29.81,0.125,
2015-04-21,843702.0,4485366.0,1.0733,13.25,0.0047,29.81500000000001,0.125,
2015-04-21,843702.0,4485366.0,1.0733,13.25,0.0047,13.27012381061503,0.125,
2015-04-21,843702.0,4485366.0,1.0733,13.25,0.0047,26.70999999999999,0.125,
2015-04-21,843702.0,4485366.0,1.0733,13.25,0.0047,18.32999999999998,0.125,
2015-04-21,843702.0,4485366.0,1.0733,13.25,0.0047,11.1,0.125,
2015-04-22,843702.0,4489695.0,1.0725,12.71,0.0047,2.910000000000035,0.125,
2015-04-22,843702.0,4489695.0,1.0725,12.71,0.0047,29.18,0.125,
2015-04-22,843702.0,4489695.0,1.0725,12.71,0.0047,30.005,0.125,
2015-04-22,843702.0,4489695.0,1.0725,12.71,0.0047,11.54043033888712,0.125,
2015-04-22,843702.0,4489695.0,1.0725,12.71,0.0047,26.675,0.125,
2015-04-22,843702.0,4489695.0,1.0725,12.71,0.0047,19.14,0.125,
2015-04-22,843702.0,4489695.0,1.0725,12.71,0.0047,12.10999999999998,0.125,
2015-04-23,843702.0,4489695.0,1.0824,12.48,0.0047,6.340000000000034,0.125,
2015-04-23,843702.0,4489695.0,1.0824,12.48,0.0047,29.05,0.125,
2015-04-23,843702.0,4489695.0,1.0824,12.48,0.0047,30.38999999999999,0.125,
2015-04-23,843702.0,4489695.0,1.0824,12.48,0.0047,12.34408493945074,0.125,
2015-04-23,843702.0,4489695.0,1.0824,12.48,0.0047,27.53999999999998,0.125,
2015-04-23,843702.0,4489695.0,1.0824,12.48,0.0047,21.41999999999997,0.125,
2015-04-23,843702.0,4489695.0,1.0824,12.48,0.0047,14.635,0.125,
2015-04-24,843702.0,4489695.0,1.0872,12.29,0.0047,5.880000000000019,0.125,
2015-04-24,843702.0,4489695.0,1.0872,12.29,0.0047,28.95,0.125,
2015-04-24,843702.0,4489695.0,1.0872,12.29,0.0047,29.7,0.125,
2015-04-24,843702.0,4489695.0,1.0872,12.29,0.0047,13.06385572489409,0.125,
2015-04-24,843702.0,4489695.0,1.0872,12.29,0.0047,27.28999999999999,0.125,
2015-04-24,843702.0,4489695.0,1.0872,12.29,0.0047,20.13999999999998,0.125,
2015-04-24,843702.0,4489695.0,1.0872,12.29,0.0047,13.95000000000002,0.125,
2015-04-25,,,,,,,0.125,
2015-04-26,,,,,,,0.125,
2015-04-27,843702.0,4489695.0,1.0886,13.12,0.0047,7.559999999999989,0.125,
2015-04-27,843702.0,4489695.0,1.0886,13.12,0.0047,28.13999999999999,0.125,
2015-04-27,843702.0,4489695.0,1.0886,13.12,0.0047,29.38000000000001,0.125,
2015-04-27,843702.0,4489695.0,1.0886,13.12,0.0047,10.76029299320933,0.125,
2015-04-27,843702.0,4489695.0,1.0886,13.12,0.0047,27.20999999999998,0.125,
2015-04-27,843702.0,4489695.0,1.0886,13.12,0.0047,21.48000000000001,0.125,
2015-04-27,843702.0,4489695.0,1.0886,13.12,0.0047,15.69500000000001,0.125,
2015-04-28,843702.0,4489695.0,1.098,12.41,0.0047,8.199999999999985,0.125,
2015-04-28,843702.0,4489695.0,1.098,12.41,0.0047,28.05,0.125,
2015-04-28,843702.0,4489695.0,1.098,12.41,0.0047,29.41999999999999,0.125,
2015-04-28,843702.0,4489695.0,1.098,12.41,0.0047,11.31244366752379,0.125,
2015-04-28,843702.0,4489695.0,1.098,12.41,0.0047,26.98,0.125,
2015-04-28,843702.0,4489695.0,1.098,12.41,0.0047,21.01500000000001,0.125,
2015-04-28,843702.0,4489695.0,1.098,12.41,0.0047,15.56999999999999,0.125,
2015-04-29,843702.0,4471499.0,1.1129,13.39,0.0047,6.579999999999986,0.125,
2015-04-29,843702.0,4471499.0,1.1129,13.39,0.0047,27.11,0.125,
2015-04-29,843702.0,4471499.0,1.1129,13.39,0.0047,28.97,0.125,
2015-04-29,843702.0,4471499.0,1.1129,13.39,0.0047,12.4123055043258,0.125,
2015-04-29,843702.0,4471499.0,1.1129,13.39,0.0047,26.35000000000001,0.125,
2015-04-29,843702.0,4471499.0,1.1129,13.39,0.0047,20.19000000000002,0.125,
2015-04-29,843702.0,4471499.0,1.1129,13.39,0.0047,14.28999999999998,0.125,
2015-04-30,856821.0,4471499.0,1.1222,14.55,0.0047,12.26000000000003,0.125,
2015-04-30,856821.0,4471499.0,1.1222,14.55,0.0047,27.4,0.125,
2015-04-30,856821.0,4471499.0,1.1222,14.55,0.0047,29.90000000000001,0.125,
2015-04-30,856821.0,4471499.0,1.1222,14.55,0.0047,13.02577985062393,0.125,
2015-04-30,856821.0,4471499.0,1.1222,14.55,0.0047,28.45500000000001,0.125,
2015-04-30,856821.0,4471499.0,1.1222,14.55,0.0047,24.82999999999997,0.125,
2015-04-30,856821.0,4471499.0,1.1222,14.55,0.0047,19.62999999999999,0.125,
2015-05-01,856821.0,4471499.0,1.12,19.92,-0.0104,10.12500000000002,0.125,0.02
2015-05-01,856821.0,4471499.0,1.12,19.92,-0.0104,27.62,0.125,0.02
2015-05-01,856821.0,4471499.0,1.12,19.92,-0.0104,29.90999999999999,0.125,0.02
2015-05-01,856821.0,4471499.0,1.12,19.92,-0.0104,13.17870892976324,0.125,0.02
2015-05-01,856821.0,4471499.0,1.12,19.92,-0.0104,28.14500000000001,0.125,0.02
2015-05-01,856821.0,4471499.0,1.12,19.92,-0.0104,23.544999999999987,0.125,0.02
2015-05-01,856821.0,4471499.0,1.12,19.92,-0.0104,17.92499999999999,0.125,0.02
2015-05-02,856821.0,4471499.0,1.12,16.85,-0.0104,,0.125,
2015-05-03,856821.0,4471499.0,1.12,14.04,-0.0104,,0.125,
2015-05-04,856821.0,4471499.0,1.1144,14.04,-0.0104,7.990000000000008,0.125,
2015-05-04,856821.0,4471499.0,1.1144,14.04,-0.0104,28.61,0.125,
2015-05-04,856821.0,4471499.0,1.1144,14.04,-0.0104,30.01000000000001,0.125,
2015-05-04,856821.0,4471499.0,1.1144,14.04,-0.0104,14.67298083149566,0.125,
2015-05-04,856821.0,4471499.0,1.1144,14.04,-0.0104,27.83500000000001,0.125,
2015-05-04,856821.0,4471499.0,1.1144,14.04,-0.0104,22.26000000000001,0.125,
2015-05-04,856821.0,4471499.0,1.1144,14.04,-0.0104,16.21999999999999,0.125,
2015-05-05,856821.0,4471499.0,1.1184,14.31,-0.0104,10.88000000000002,0.125,
2015-05-05,856821.0,4471499.0,1.1184,14.31,-0.0104,27.41,0.125,
2015-05-05,856821.0,4471499.0,1.1184,14.31,-0.0104,28.54,0.125,
2015-05-05,856821.0,4471499.0,1.1184,14.31,-0.0104,15.36362461370633,0.125,
2015-05-05,856821.0,4471499.0,1.1184,14.31,-0.0104,26.76999999999998,0.125,
2015-05-05,856821.0,4471499.0,1.1184,14.31,-0.0104,22.455,0.125,
2015-05-05,856821.0,4471499.0,1.1184,14.31,-0.0104,17.49000000000001,0.125,
2015-05-06,856821.0,4472703.0,1.1351,14.21,-0.0104,8.199999999999985,0.125,
2015-05-06,856821.0,4472703.0,1.1351,14.21,-0.0104,27.09999999999999,0.125,
2015-05-06,856821.0,4472703.0,1.1351,14.21,-0.0104,28.0,0.125,
2015-05-06,856821.0,4472703.0,1.1351,14.21,-0.0104,15.41975751393506,0.125,
2015-05-06,856821.0,4472703.0,1.1351,14.21,-0.0104,26.04,0.125,
2015-05-06,856821.0,4472703.0,1.1351,14.21,-0.0104,21.63,0.125,
2015-05-06,856821.0,4472703.0,1.1351,14.21,-0.0104,15.58999999999999,0.125,
2015-05-07,856821.0,4472703.0,1.1265,14.21,-0.0104,9.709999999999974,0.125,
2015-05-07,856821.0,4472703.0,1.1265,14.21,-0.0104,28.305,0.125,
2015-05-07,856821.0,4472703.0,1.1265,14.21,-0.0104,29.835,0.125,
2015-05-07,856821.0,4472703.0,1.1265,14.21,-0.0104,15.73179593349194,0.125,
2015-05-07,856821.0,4472703.0,1.1265,14.21,-0.0104,28.53999999999999,0.125,
2015-05-07,856821.0,4472703.0,1.1265,14.21,-0.0104,22.62499999999999,0.125,
2015-05-07,856821.0,4472703.0,1.1265,14.21,-0.0104,16.72,0.125,
2015-05-08,856821.0,4472703.0,1.1203,12.51,-0.0104,10.49999999999998,0.125,
2015-05-08,856821.0,4472703.0,1.1203,12.51,-0.0104,26.71,0.125,
2015-05-08,856821.0,4472703.0,1.1203,12.51,-0.0104,28.125,0.125,
2015-05-08,856821.0,4472703.0,1.1203,12.51,-0.0104,14.51575932633929,0.125,
2015-05-08,856821.0,4472703.0,1.1203,12.51,-0.0104,25.87999999999997,0.125,
2015-05-08,856821.0,4472703.0,1.1203,12.51,-0.0104,21.525,0.125,
2015-05-08,856821.0,4472703.0,1.1203,12.51,-0.0104,16.33000000000002,0.125,
2015-05-09,,,,,,,0.125,
2015-05-10,856821.0,4472703.0,1.1203,19.54,-0.0104,,0.125,
2015-05-11,856821.0,4472703.0,1.1154,15.05,-0.0104,8.53999999999997,0.125,
2015-05-11,856821.0,4472703.0,1.1154,15.05,-0.0104,25.97000000000001,0.125,
2015-05-11,856821.0,4472703.0,1.1154,15.05,-0.0104,27.91999999999999,0.125,
2015-05-11,856821.0,4472703.0,1.1154,15.05,-0.0104,12.72036189659485,0.125,
2015-05-11,856821.0,4472703.0,1.1154,15.05,-0.0104,25.4,0.125,
2015-05-11,856821.0,4472703.0,1.1154,15.05,-0.0104,20.19,0.125,
2015-05-11,856821.0,4472703.0,1.1154,15.05,-0.0104,14.7,0.125,
2015-05-12,856821.0,4472703.0,1.1213,15.05,-0.0104,8.390000000000008,0.125,
2015-05-12,856821.0,4472703.0,1.1213,15.05,-0.0104,25.9,0.125,
2015-05-12,856821.0,4472703.0,1.1213,15.05,-0.0104,25.73999999999999,0.125,
2015-05-12,856821.0,4472703.0,1.1213,15.05,-0.0104,12.98287449737665,0.125,
2015-05-12,856821.0,4472703.0,1.1213,15.05,-0.0104,23.35500000000001,0.125,
2015-05-12,856821.0,4472703.0,1.1213,15.05,-0.0104,18.65000000000001,0.125,
2015-05-12,856821.0,4472703.0,1.1213,15.05,-0.0104,13.70000000000002,0.125,
2015-05-13,856821.0,4501188.0,1.1355,13.76,-0.0104,3.849999999999998,0.125,
2015-05-13,856821.0,4501188.0,1.1355,13.76,-0.0104,24.93999999999999,0.125,
2015-05-13,856821.0,4501188.0,1.1355,13.76,-0.0104,25.62,0.125,
2015-05-13,856821.0,4501188.0,1.1355,13.76,-0.0104,11.89825507178828,0.125,
2015-05-13,856821.0,4501188.0,1.1355,13.76,-0.0104,22.61499999999998,0.125,
2015-05-13,856821.0,4501188.0,1.1355,13.76,-0.0104,16.82000000000001,0.125,
2015-05-13,856821.0,4501188.0,1.1355,13.76,-0.0104,10.44000000000003,0.125,
2015-05-14,856821.0,4501188.0,1.1408,12.74,-0.0104,5.345,0.125,
2015-05-14,856821.0,4501188.0,1.1408,12.74,-0.0104,24.49999999999999,0.125,
2015-05-14,856821.0,4501188.0,1.1408,12.74,-0.0104,25.77999999999999,0.125,
2015-05-14,856821.0,4501188.0,1.1408,12.74,-0.0104,12.46677818846961,0.125,
2015-05-14,856821.0,4501188.0,1.1408,12.74,-0.0104,22.88000000000001,0.125,
2015-05-14,856821.0,4501188.0,1.1408,12.74,-0.0104,17.50999999999998,0.125,
2015-05-14,856821.0,4501188.0,1.1408,12.74,-0.0104,11.23999999999998,0.125,
2015-05-15,856821.0,4501188.0,1.1451,12.38,-0.0104,5.35000000000001,0.125,
2015-05-15,856821.0,4501188.0,1.1451,12.38,-0.0104,23.91,0.125,
2015-05-15,856821.0,4501188.0,1.1451,12.38,-0.0104,24.59000000000001,0.125,
2015-05-15,856821.0,4501188.0,1.1451,12.38,-0.0104,12.54248590402723,0.125,
2015-05-15,856821.0,4501188.0,1.1451,12.38,-0.0104,21.675,0.125,
2015-05-15,856821.0,4501188.0,1.1451,12.38,-0.0104,16.81999999999999,0.125,
2015-05-15,856821.0,4501188.0,1.1451,12.38,-0.0104,11.08499999999999,0.125,
2015-05-16,,,,,,,0.125,
2015-05-17,,,,,,,0.125,
2015-05-18,856821.0,4501188.0,1.1314,12.73,-0.0104,3.879999999999995,0.125,
2015-05-18,856821.0,4501188.0,1.1314,12.73,-0.0104,24.3,0.125,
2015-05-18,856821.0,4501188.0,1.1314,12.73,-0.0104,23.7,0.125,
2015-05-18,856821.0,4501188.0,1.1314,12.73,-0.0104,13.54633941093777,0.125,
2015-05-18,856821.0,4501188.0,1.1314,12.73,-0.0104,20.45000000000003,0.125,
2015-05-18,856821.0,4501188.0,1.1314,12.73,-0.0104,15.08000000000003,0.125,
2015-05-18,856821.0,4501188.0,1.1314,12.73,-0.0104,9.70000000000002,0.125,
2015-05-19,856821.0,4501188.0,1.1147,12.85,-0.0104,2.265000000000028,0.125,
2015-05-19,856821.0,4501188.0,1.1147,12.85,-0.0104,25.23999999999999,0.125,
2015-05-19,856821.0,4501188.0,1.1147,12.85,-0.0104,24.11000000000001,0.125,
2015-05-19,856821.0,4501188.0,1.1147,12.85,-0.0104,13.9367225579991,0.125,
2015-05-19,856821.0,4501188.0,1.1147,12.85,-0.0104,20.075,0.125,
2015-05-19,856821.0,4501188.0,1.1147,12.85,-0.0104,13.32,0.125,
2015-05-19,856821.0,4501188.0,1.1147,12.85,-0.0104,8.169999999999987,0.125,
2015-05-20,856821.0,4480384.0,1.1091,12.88,-0.0104,-2.385000000000037,0.125,
2015-05-20,856821.0,4480384.0,1.1091,12.88,-0.0104,25.795,0.125,
2015-05-20,856821.0,4480384.0,1.1091,12.88,-0.0104,24.08000000000001,0.125,
2015-05-20,856821.0,4480384.0,1.1091,12.88,-0.0104,14.94591694187978,0.125,
2015-05-20,856821.0,4480384.0,1.1091,12.88,-0.0104,19.13999999999998,0.125,
2015-05-20,856821.0,4480384.0,1.1091,12.88,-0.0104,11.08,0.125,
2015-05-20,856821.0,4480384.0,1.1091,12.88,-0.0104,4.604999999999992,0.125,
2015-05-21,856821.0,4480384.0,1.1112,12.11,-0.0104,3.130000000000033,0.125,
2015-05-21,856821.0,4480384.0,1.1112,12.11,-0.0104,26.22,0.125,
2015-05-21,856821.0,4480384.0,1.1112,12.11,-0.0104,24.83,0.125,
2015-05-21,856821.0,4480384.0,1.1112,12.11,-0.0104,14.75568316274061,0.125,
2015-05-21,856821.0,4480384.0,1.1112,12.11,-0.0104,20.78000000000002,0.125,
2015-05-21,856821.0,4480384.0,1.1112,12.11,-0.0104,14.79999999999999,0.125,
2015-05-21,856821.0,4480384.0,1.1112,12.11,-0.0104,9.635000000000016,0.125,
2015-05-22,856821.0,4480384.0,1.1015,12.13,-0.0104,1.65999999999995,0.125,
2015-05-22,856821.0,4480384.0,1.1015,12.13,-0.0104,27.22499999999999,0.125,
2015-05-22,856821.0,4480384.0,1.1015,12.13,-0.0104,25.07,0.125,
2015-05-22,856821.0,4480384.0,1.1015,12.13,-0.0104,16.58186194970775,0.125,
2015-05-22,856821.0,4480384.0,1.1015,12.13,-0.0104,21.10000000000001,0.125,
2015-05-22,856821.0,4480384.0,1.1015,12.13,-0.0104,14.625,0.125,
2015-05-22,856821.0,4480384.0,1.1015,12.13,-0.0104,8.119999999999994,0.125,
2015-05-23,,,,,,,0.125,
2015-05-24,,,,,,,0.125,
2015-05-25,856821.0,4480384.0,1.0975,12.13,-0.0104,3.7449999999999757,0.125,
2015-05-25,856821.0,4480384.0,1.0975,12.13,-0.0104,28.277499999999996,0.125,
2015-05-25,856821.0,4480384.0,1.0975,12.13,-0.0104,23.64,0.125,
2015-05-25,856821.0,4480384.0,1.0975,12.13,-0.0104,12.7850641203368,0.125,
2015-05-25,856821.0,4480384.0,1.0975,12.13,-0.0104,21.4425,0.125,
2015-05-25,856821.0,4480384.0,1.0975,12.13,-0.0104,15.60750000000002,0.125,
2015-05-25,856821.0,4480384.0,1.0975,12.13,-0.0104,9.647499999999997,0.125,
2015-05-26,856821.0,4480384.0,1.0873,14.06,-0.0104,5.830000000000002,0.125,
2015-05-26,856821.0,4480384.0,1.0873,14.06,-0.0104,29.33,0.125,
2015-05-26,856821.0,4480384.0,1.0873,14.06,-0.0104,26.35000000000001,0.125,
2015-05-26,856821.0,4480384.0,1.0873,14.06,-0.0104,19.03740765918679,0.125,
2015-05-26,856821.0,4480384.0,1.0873,14.06,-0.0104,21.78499999999999,0.125,
2015-05-26,856821.0,4480384.0,1.0873,14.06,-0.0104,16.59000000000004,0.125,
2015-05-26,856821.0,4480384.0,1.0873,14.06,-0.0104,11.175,0.125,
2015-05-27,856821.0,4463981.0,1.0903,13.27,-0.0104,4.620000000000024,0.125,
2015-05-27,856821.0,4463981.0,1.0903,13.27,-0.0104,29.16,0.125,
2015-05-27,856821.0,4463981.0,1.0903,13.27,-0.0104,27.03,0.125,
2015-05-27,856821.0,4463981.0,1.0903,13.27,-0.0104,17.89584552223666,0.125,
2015-05-27,856821.0,4463981.0,1.0903,13.27,-0.0104,22.67000000000001,0.125,
2015-05-27,856821.0,4463981.0,1.0903,13.27,-0.0104,16.23000000000001,0.125,
2015-05-27,856821.0,4463981.0,1.0903,13.27,-0.0104,10.69,0.125,
2015-05-28,856821.0,4463981.0,1.0946,13.31,-0.0104,6.335000000000024,0.125,
2015-05-28,856821.0,4463981.0,1.0946,13.31,-0.0104,29.10000000000001,0.125,
2015-05-28,856821.0,4463981.0,1.0946,13.31,-0.0104,26.86500000000001,0.125,
2015-05-28,856821.0,4463981.0,1.0946,13.31,-0.0104,18.96781949512648,0.125,
2015-05-28,856821.0,4463981.0,1.0946,13.31,-0.0104,22.83999999999999,0.125,
2015-05-28,856821.0,4463981.0,1.0946,13.31,-0.0104,17.01000000000001,0.125,
2015-05-28,856821.0,4463981.0,1.0946,13.31,-0.0104,11.25,0.125,
2015-05-29,856821.0,4463981.0,1.0987,13.84,-0.0104,6.015000000000015,0.125,
2015-05-29,856821.0,4463981.0,1.0987,13.84,-0.0104,28.86,0.125,
2015-05-29,856821.0,4463981.0,1.0987,13.84,-0.0104,26.555,0.125,
2015-05-29,856821.0,4463981.0,1.0987,13.84,-0.0104,18.77877235057595,0.125,
2015-05-29,856821.0,4463981.0,1.0987,13.84,-0.0104,22.28999999999999,0.125,
2015-05-29,856821.0,4463981.0,1.0987,13.84,-0.0104,16.21999999999999,0.125,
2015-05-29,856821.0,4463981.0,1.0987,13.84,-0.0104,8.000000000000005,0.125,
2015-05-30,,,,,,,0.125,
2015-05-31,872123.0,4463981.0,1.0987,13.84,-0.0104,,0.125,
2015-06-01,872123.0,4463981.0,1.0925,21.12,-0.0139,-0.9899999999999798,0.125,0.02
2015-06-01,872123.0,4463981.0,1.0925,21.12,-0.0139,26.99,0.125,0.02
2015-06-01,872123.0,4463981.0,1.0925,21.12,-0.0139,23.61,0.125,0.02
2015-06-01,872123.0,4463981.0,1.0925,21.12,-0.0139,16.80157241137725,0.125,0.02
2015-06-01,872123.0,4463981.0,1.0925,21.12,-0.0139,19.26000000000001,0.125,0.02
2015-06-01,872123.0,4463981.0,1.0925,21.12,-0.0139,11.24000000000001,0.125,0.02
2015-06-01,872123.0,4463981.0,1.0925,21.12,-0.0139,4.75000000000001,0.125,0.02
2015-06-02,872123.0,4463981.0,1.1152,17.29,-0.0139,-0.0199999999999978,0.125,
2015-06-02,872123.0,4463981.0,1.1152,17.29,-0.0139,27.24,0.125,
2015-06-02,872123.0,4463981.0,1.1152,17.29,-0.0139,24.46499999999999,0.125,
2015-06-02,872123.0,4463981.0,1.1152,17.29,-0.0139,15.93032740288475,0.125,
2015-06-02,872123.0,4463981.0,1.1152,17.29,-0.0139,19.97500000000001,0.125,
2015-06-02,872123.0,4463981.0,1.1152,17.29,-0.0139,12.54,0.125,
2015-06-02,872123.0,4463981.0,1.1152,17.29,-0.0139,5.87000000000002,0.125,
2015-06-03,872123.0,4465360.0,1.1274,15.2,-0.0139,1.709999999999967,0.125,
2015-06-03,872123.0,4465360.0,1.1274,15.2,-0.0139,26.93,0.125,
2015-06-03,872123.0,4465360.0,1.1274,15.2,-0.0139,24.09999999999999,0.125,
2015-06-03,872123.0,4465360.0,1.1274,15.2,-0.0139,14.85274127669939,0.125,
2015-06-03,872123.0,4465360.0,1.1274,15.2,-0.0139,18.57999999999997,0.125,
2015-06-03,872123.0,4465360.0,1.1274,15.2,-0.0139,10.77000000000001,0.125,
2015-06-03,872123.0,4465360.0,1.1274,15.2,-0.0139,5.569999999999986,0.125,
2015-06-04,872123.0,4465360.0,1.1237,14.74,-0.0139,6.680000000000019,0.125,
2015-06-04,872123.0,4465360.0,1.1237,14.74,-0.0139,24.02000000000001,0.125,
2015-06-04,872123.0,4465360.0,1.1237,14.74,-0.0139,23.25,0.125,
2015-06-04,872123.0,4465360.0,1.1237,14.74,-0.0139,7.851615172132886,0.125,
2015-06-04,872123.0,4465360.0,1.1237,14.74,-0.0139,19.89000000000001,0.125,
2015-06-04,872123.0,4465360.0,1.1237,14.74,-0.0139,14.01000000000001,0.125,
2015-06-04,872123.0,4465360.0,1.1237,14.74,-0.0139,9.179999999999987,0.125,
2015-06-05,872123.0,4465360.0,1.1111,15.15,-0.0139,7.244999999999946,0.125,
2015-06-05,872123.0,4465360.0,1.1111,15.15,-0.0139,24.84,0.125,
2015-06-05,872123.0,4465360.0,1.1111,15.15,-0.0139,23.90500000000001,0.125,
2015-06-05,872123.0,4465360.0,1.1111,15.15,-0.0139,7.866950810186523,0.125,
2015-06-05,872123.0,4465360.0,1.1111,15.15,-0.0139,19.90000000000001,0.125,
2015-06-05,872123.0,4465360.0,1.1111,15.15,-0.0139,13.56499999999998,0.125,
2015-06-05,872123.0,4465360.0,1.1111,15.15,-0.0139,9.355000000000002,0.125,
2015-06-06,,,,,,,0.125,
2015-06-07,872123.0,4465360.0,1.1111,17.01,-0.0139,,0.125,
2015-06-08,872123.0,4465360.0,1.1291,13.77,-0.0139,7.329999999999992,0.125,
2015-06-08,872123.0,4465360.0,1.1291,13.77,-0.0139,23.65999999999999,0.125,
2015-06-08,872123.0,4465360.0,1.1291,13.77,-0.0139,23.16999999999999,0.125,
2015-06-08,872123.0,4465360.0,1.1291,13.77,-0.0139,6.673107746457002,0.125,
2015-06-08,872123.0,4465360.0,1.1291,13.77,-0.0139,18.89000000000001,0.125,
2015-06-08,872123.0,4465360.0,1.1291,13.77,-0.0139,13.155,0.125,
2015-06-08,872123.0,4465360.0,1.1291,13.77,-0.0139,8.760000000000012,0.125,
2015-06-09,872123.0,4465360.0,1.1283,13.77,-0.0139,7.860000000000045,0.125,
2015-06-09,872123.0,4465360.0,1.1283,13.77,-0.0139,23.81000000000001,0.125,
2015-06-09,872123.0,4465360.0,1.1283,13.77,-0.0139,23.245,0.125,
2015-06-09,872123.0,4465360.0,1.1283,13.77,-0.0139,7.182803024178347,0.125,
2015-06-09,872123.0,4465360.0,1.1283,13.77,-0.0139,19.43000000000001,0.125,
2015-06-09,872123.0,4465360.0,1.1283,13.77,-0.0139,13.5,0.125,
2015-06-09,872123.0,4465360.0,1.1283,13.77,-0.0139,9.020000000000008,0.125,
2015-06-10,872123.0,4468005.0,1.1324,19.4,-0.0139,7.605000000000062,0.125,
2015-06-10,872123.0,4468005.0,1.1324,19.4,-0.0139,23.43,0.125,
2015-06-10,872123.0,4468005.0,1.1324,19.4,-0.0139,22.15499999999999,0.125,
2015-06-10,872123.0,4468005.0,1.1324,19.4,-0.0139,6.121388352356333,0.125,
2015-06-10,872123.0,4468005.0,1.1324,19.4,-0.0139,18.06999999999999,0.125,
2015-06-10,872123.0,4468005.0,1.1324,19.4,-0.0139,12.68,0.125,
2015-06-10,872123.0,4468005.0,1.1324,19.4,-0.0139,8.994999999999976,0.125,
2015-06-11,872123.0,4468005.0,1.1257,14.33,-0.0139,6.690000000000018,0.125,
2015-06-11,872123.0,4468005.0,1.1257,14.33,-0.0139,23.82999999999998,0.125,
2015-06-11,872123.0,4468005.0,1.1257,14.33,-0.0139,22.76499999999999,0.125,
2015-06-11,872123.0,4468005.0,1.1257,14.33,-0.0139,8.432248603896664,0.125,
2015-06-11,872123.0,4468005.0,1.1257,14.33,-0.0139,18.83500000000002,0.125,
2015-06-11,872123.0,4468005.0,1.1257,14.33,-0.0139,12.17999999999999,0.125,
2015-06-11,872123.0,4468005.0,1.1257,14.33,-0.0139,7.904999999999984,0.125,
2015-06-12,872123.0,4468005.0,1.1268,14.33,-0.0139,5.775000000000041,0.125,
2015-06-12,872123.0,4468005.0,1.1268,14.33,-0.0139,23.65000000000001,0.125,
2015-06-12,872123.0,4468005.0,1.1268,14.33,-0.0139,21.965,0.125,
2015-06-12,872123.0,4468005.0,1.1268,14.33,-0.0139,7.539488958695273,0.125,
2015-06-12,872123.0,4468005.0,1.1268,14.33,-0.0139,17.88999999999998,0.125,
2015-06-12,872123.0,4468005.0,1.1268,14.33,-0.0139,12.05,0.125,
2015-06-12,872123.0,4468005.0,1.1268,14.33,-0.0139,7.709999999999995,0.125,
2015-06-13,,,,,,,0.125,
2015-06-14,,,,,,,0.125,
2015-06-15,872123.0,4468005.0,1.1283,15.39,-0.0139,2.614999999999967,0.125,
2015-06-15,872123.0,4468005.0,1.1283,15.39,-0.0139,21.45,0.125,
2015-06-15,872123.0,4468005.0,1.1283,15.39,-0.0139,21.13,0.125,
